"horizons","effect","lower","upper"
12,0.106863697497816,0.0939923337020716,0.119735061293559
13.0909090909091,0.109425847788776,0.0970697883373852,0.121781907240166
14.1818181818182,0.111933866352442,0.100066963657829,0.123800769047056
15.2727272727273,0.114387753188816,0.102982937514778,0.125792568862853
16.3636363636364,0.116787508297896,0.105816773448377,0.127758243147415
17.4545454545455,0.119133131679682,0.108567541972064,0.1296987213873
18.5454545454545,0.121424623334175,0.111234348023815,0.131614898644536
19.6363636363636,0.123661983261375,0.113816364745426,0.133507601777325
20.7272727272727,0.125845211461282,0.116312873114248,0.135377549808316
21.8181818181818,0.127974307933895,0.118723306096535,0.137225309771255
22.9090909090909,0.130049272679215,0.121047294989174,0.139051250369256
24,0.132070105697241,0.123284714617286,0.140855496777197
25.0909090909091,0.134036806987974,0.125435723281996,0.142637890693953
26.1818181818182,0.135949376551414,0.127500793059687,0.144397960043141
27.2727272727273,0.137807814387561,0.129480726449788,0.146134902325333
28.3636363636364,0.139612120496414,0.131376656525521,0.147847584467306
29.4545454545455,0.141362294877973,0.133190029533915,0.149534560222031
30.5454545454545,0.143058337532239,0.134922570993212,0.151194104071267
31.6363636363636,0.144700248459212,0.136576238309704,0.152824258608721
32.7272727272727,0.146288027658892,0.138153164368589,0.154422890949195
33.8181818181818,0.147821675131278,0.139655597187158,0.155987753075398
34.9090909090909,0.149301190876371,0.141085840519442,0.1575165412333
36,0.15072657489417,0.14244619943824,0.159006950350101
37.0909090909091,0.152097827184677,0.143738933679603,0.16045672068975
38.1818181818182,0.153414947747889,0.144966220215912,0.161863675279867
39.2727272727273,0.154677936583809,0.146130125359748,0.163225747807869
40.3636363636364,0.155886793692435,0.147232585823559,0.16454100156131
41.4545454545455,0.157041519073767,0.148275397604832,0.165807640542703
42.5454545454545,0.158142112727807,0.149260211300381,0.167024014155232
43.6363636363636,0.159188574654553,0.150188532408708,0.168188616900398
44.7272727272727,0.160180904854005,0.151061725280989,0.169300084427021
45.8181818181818,0.161119103326164,0.151881019562922,0.170357187089407
46.9090909090909,0.16200317007103,0.152647518181406,0.171358821960655
48,0.162833105088603,0.153362206139028,0.172304004038177
49.0909090909091,0.163608908378882,0.154025959566741,0.173191857191023
50.1818181818182,0.164330579941868,0.154639554642658,0.174021605241078
51.2727272727273,0.16499811977756,0.155203676111045,0.174792563444076
52.3636363636364,0.165611527885959,0.155718925232506,0.175504130539412
53.4545454545455,0.166170804267065,0.156185827068198,0.176155781465932
54.5454545454545,0.166675948920877,0.156604837052255,0.1767470607895
55.6363636363636,0.167126961847396,0.156976346841847,0.177277576852945
56.7272727272727,0.167523843046622,0.157300689457282,0.177746996635962
57.8181818181818,0.167866592518554,0.157578143738483,0.178155041298626
58.9090909090909,0.168155210263193,0.157808938151581,0.178501482374805
60,0.168389696280539,0.15799325398212,0.178786138578958
61.0909090909091,0.168570050570591,0.158131227951024,0.179008873190158
62.1818181818182,0.16869627313335,0.158222954287059,0.17916959197964
63.2727272727273,0.168768363968815,0.158268486285786,0.179268241651844
64.3636363636364,0.168786323076987,0.158267837380566,0.179304808773408
65.4545454545455,0.168750150457866,0.158220981746405,0.179279319169327
66.5454545454545,0.168659846111451,0.158127854452601,0.179191837770302
67.6363636363636,0.168515410037743,0.157988351175566,0.179042468899921
68.7272727272727,0.168316842236742,0.157802327478972,0.178831356994512
69.8181818181818,0.168064142708447,0.157569597664757,0.178558687752137
70.9090909090909,0.167757311452859,0.157289933195721,0.178224689709998
72,0.167396348469978,0.156963060688715,0.17782963625124
73.0909090909091,0.166981253759803,0.156588659477122,0.177373848042484
74.1818181818182,0.166512027322335,0.156166358742832,0.176857695901838
75.2727272727273,0.165988669157573,0.155695734221858,0.176281604093289
76.3636363636364,0.165411179265518,0.15517630449471,0.175646054036327
77.4545454545455,0.16477955764617,0.154607526883552,0.174951588408789
78.5454545454545,0.164093804299528,0.153988792993966,0.174198815605091
79.6363636363636,0.163353919225594,0.153319423961007,0.17338841449018
80.7272727272727,0.162559902424365,0.152598665488303,0.172521139360427
81.8181818181818,0.161711753895843,0.151825682806524,0.171597824985163
82.9090909090909,0.160809473640028,0.150999555724483,0.170619391555574
84,0.15985306165692,0.150119274002977,0.169586849310863
85.0909090909091,0.158842517946518,0.149183733347677,0.168501302545359
86.1818181818182,0.157777842508823,0.148191732390951,0.167363952626696
87.2727272727273,0.156659035343835,0.147141971109176,0.166176099578493
88.3636363636364,0.155486096451553,0.146033051194551,0.164939141708555
89.4545454545455,0.154259025831978,0.144863478957728,0.163654572706227
90.5454545454545,0.152977823485109,0.143631671364856,0.162323975605362
91.6363636363636,0.151642489410947,0.142335965791434,0.16094901303046
92.7272727272727,0.150253023609492,0.140974633985863,0.159531413233121
